what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367180788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379367272760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367274630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367304154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367316266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367329027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379367381554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379367382234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367395657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367399857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367408478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367411512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367415703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367425180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367426808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367427890
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1379367435571
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1379367435591
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.update",1379367436594
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1379367436614
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1379367436642
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1379367436655
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1379367436719
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1379367436808
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1379367436812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367436860
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1379367447889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367460354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379367466988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379367467167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379367467710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379367467852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379367469257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379367487875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379367627142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367665317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367669891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367734990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367747788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367759128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367779102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379367868826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367873917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367896879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379367902890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379367903050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379367906471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367908031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367940466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367943406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379367985623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379367999620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368012524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368016756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368016804
error,log,,,"Unexpected runtime error while computing a text hover",1379368018778
error,log,,,"Unexpected runtime error while computing a text hover",1379368019851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368024309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368025684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368025716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368045228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368074737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368087059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368147576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368174339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368188400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368219734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368297894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368303014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368303064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368319626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368326037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379368333698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379368334198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379368334738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368373623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368374783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379368381283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379368385894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379368386324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379368399036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368427130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368556868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368572180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368625731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368634080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368643194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368647759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368696191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379368700595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368703760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368708902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368726822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368748090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368754399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368771030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368772087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368776674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368865920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368876542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368915298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368922639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368935922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368937592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368980638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368986048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379368993050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369007752
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1379369078420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369124215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369135897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369144378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369153890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369232238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369234417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379369234479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369241091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369241781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379369252953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379369253903
error,log,,,"Unexpected runtime error while computing a text hover",1379369261053
error,log,,,"Unexpected runtime error while computing a text hover",1379369262024
error,log,,,"Unexpected runtime error while computing a text hover",1379369264734
error,log,,,"Unexpected runtime error while computing a text hover",1379369276606
error,log,,,"Unexpected runtime error while computing a text hover",1379369278077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379369321012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369327953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369329133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379369356566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369428785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369432485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379369509034
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379369521165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379369524166
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379369528486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379369530556
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1379369540198
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1379369540218
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1379369542438
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379369544018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379369557770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369560120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369816699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369818055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369821314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369856993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369858847
error,log,,,"Unexpected runtime error while computing a text hover",1379369869493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369949604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369958073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369962696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369965524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369970439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379369983871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1379369992276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370113405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370113475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370154700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370172852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370185494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370216292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370218211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370218837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379370352647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379370393081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370396081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370410433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370415804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370504438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370555713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370557143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370557183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370581436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370584707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370584837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370586217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370586257
error,log,,,"Unexpected runtime error while computing a text hover",1379370696861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370705662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370706412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379370712613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370716303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370716363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379370721914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370724924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370726004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379370772041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379370826227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379370841009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370842379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370855742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370856962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370872654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370876804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370891116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370893667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370902668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370903348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370917830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370917930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370917980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370923190
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370923250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370923290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370924911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370925671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370936472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370936542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379370939972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370941262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370942182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370942222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370945423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370947183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379370950553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379370950683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379370950923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370951343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379370953874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379370955614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370957024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370957644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379370959465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379370959735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379370968516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370985257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379370987778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379370992948
